iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision
iteration_0,fold_0,0.1481481481481481,1.0,0.8518518518518519,0.9090909090909092,0.9090909090909092,0.7545454545454546,0.9090909090909092
iteration_0,fold_1,0.3703703703703703,0.9083333333333332,0.6296296296296297,0.5909090909090909,0.7222222222222223,0.6954545454545454,0.9285714285714286
iteration_0,fold_2,0.1851851851851852,0.9208333333333332,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_0,fold_3,0.1481481481481481,1.0,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.7857142857142858,0.9047619047619048
iteration_0,fold_4,0.2592592592592593,1.0,0.7407407407407407,0.7619047619047619,0.8205128205128205,0.7142857142857143,0.8888888888888888
iteration_0,fold_5,0.1481481481481481,1.0,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.7857142857142858,0.9047619047619048
iteration_0,fold_6,0.2222222222222222,1.0,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_0,fold_7,0.3846153846153846,1.0,0.6153846153846154,0.7142857142857143,0.7500000000000001,0.4571428571428572,0.7894736842105263
iteration_0,fold_8,0.1538461538461538,0.995850622406639,0.8461538461538461,0.9523809523809524,0.909090909090909,0.6761904761904762,0.8695652173913043
iteration_0,fold_9,0.3461538461538461,1.0,0.6538461538461539,0.7142857142857143,0.7692307692307692,0.5571428571428572,0.8333333333333334
iteration_1,fold_0,0.1851851851851852,1.0,0.8148148148148148,0.8636363636363636,0.8837209302325582,0.7318181818181818,0.9047619047619048
iteration_1,fold_1,0.3703703703703703,1.0,0.6296296296296297,0.6363636363636364,0.7368421052631579,0.6181818181818182,0.875
iteration_1,fold_2,0.3333333333333333,1.0,0.6666666666666666,0.7142857142857143,0.7692307692307692,0.6071428571428572,0.8333333333333334
iteration_1,fold_3,0.2222222222222222,0.9208333333333332,0.7777777777777778,0.7142857142857143,0.8333333333333333,0.8571428571428572,1.0
iteration_1,fold_4,0.2962962962962963,1.0,0.7037037037037037,0.7142857142857143,0.7894736842105262,0.6904761904761906,0.8823529411764706
iteration_1,fold_5,0.1481481481481481,1.0,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.7857142857142858,0.9047619047619048
iteration_1,fold_6,0.2962962962962963,1.0,0.7037037037037037,0.7142857142857143,0.7894736842105262,0.6904761904761906,0.8823529411764706
iteration_1,fold_7,0.1153846153846154,1.0,0.8846153846153846,0.8571428571428571,0.923076923076923,0.9285714285714286,1.0
iteration_1,fold_8,0.1923076923076923,0.933609958506224,0.8076923076923077,0.8095238095238095,0.8717948717948718,0.8047619047619049,0.9444444444444444
iteration_1,fold_9,0.1923076923076923,1.0,0.8076923076923077,0.8571428571428571,0.8780487804878048,0.7285714285714286,0.9
iteration_2,fold_0,0.1481481481481481,1.0,0.8518518518518519,0.9090909090909092,0.9090909090909092,0.7545454545454546,0.9090909090909092
iteration_2,fold_1,0.2592592592592593,1.0,0.7407407407407407,0.6818181818181818,0.8108108108108109,0.8409090909090908,1.0
iteration_2,fold_2,0.1851851851851852,1.0,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_2,fold_3,0.2222222222222222,1.0,0.7777777777777778,0.9047619047619048,0.8636363636363636,0.6190476190476191,0.8260869565217391
iteration_2,fold_4,0.1481481481481481,1.0,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.7857142857142858,0.9047619047619048
iteration_2,fold_5,0.2592592592592593,0.9416666666666668,0.7407407407407407,0.7142857142857143,0.8108108108108109,0.773809523809524,0.9375
